,qty,userid,qty_count,education,region,hhsz,age,income,child,race,country
767,1,14195344,1,,1.0,2,8.0,5,0,1,0
768,1,14198496,1,,3.0,2,5.0,3,0,1,0
769,1,14204740,1,,4.0,6,6.0,7,1,1,0
770,1,14215342,1,,3.0,1,6.0,5,0,1,0
771,1,14217013,12,,2.0,2,3.0,4,0,1,0
772,1,14217173,3,,1.0,5,7.0,5,1,1,0
773,1,14219645,7,,3.0,4,11.0,7,1,1,0
774,1,14221447,6,4.0,1.0,3,3.0,1,0,1,1
775,1,14225358,1,,1.0,3,10.0,4,1,1,0
776,1,14228319,3,,4.0,2,8.0,1,0,1,1
777,1,14230174,1,,2.0,3,7.0,5,1,1,0
778,1,14230193,2,4.0,3.0,4,8.0,7,1,1,1
779,1,14233397,1,2.0,1.0,4,2.0,5,1,1,0
780,1,14237210,3,,2.0,3,6.0,7,1,1,0
781,1,14242556,1,,2.0,2,9.0,2,1,1,0
782,1,14244046,1,,1.0,5,9.0,7,1,1,0
783,1,14245835,1,,3.0,2,4.0,5,0,1,0
784,1,14247595,1,,3.0,2,11.0,5,0,1,0
785,1,14248171,3,,4.0,5,7.0,7,1,1,0
786,1,14250667,2,,1.0,2,7.0,7,0,1,0
787,1,14251015,6,,4.0,4,3.0,5,0,1,0
788,1,14251740,2,,4.0,3,7.0,7,1,1,0
789,1,14257933,1,,4.0,2,6.0,2,0,1,0
790,1,14262825,5,,4.0,5,11.0,3,1,1,1
791,1,14265282,2,,3.0,4,10.0,7,1,1,1
792,1,14270731,1,2.0,3.0,5,8.0,6,1,1,0
793,1,14274127,1,,3.0,6,8.0,6,1,1,0
794,1,14275452,2,4.0,2.0,2,9.0,5,0,1,0
795,1,14276485,1,,4.0,2,5.0,7,1,1,0
796,1,14285468,4,,4.0,3,8.0,7,1,1,0
797,1,14291789,4,,1.0,3,7.0,5,1,1,0
798,1,14293040,6,,4.0,2,11.0,6,0,1,0
799,1,14294636,1,,3.0,2,11.0,1,0,1,0
800,1,14294918,1,,2.0,5,4.0,1,1,1,0
801,1,14297707,1,,2.0,4,8.0,2,1,2,0
802,1,14298487,1,,4.0,2,11.0,6,0,1,0
803,1,14301111,7,,1.0,2,6.0,7,1,1,0
804,1,14301615,4,,2.0,5,5.0,5,1,1,0
805,1,14302722,1,,3.0,2,10.0,5,1,1,0
806,1,14304195,7,,3.0,2,2.0,1,1,1,1
807,1,14316904,5,,1.0,4,8.0,7,1,1,0
808,1,14317843,1,,4.0,2,5.0,7,0,1,0
809,1,14318542,2,,1.0,2,7.0,5,0,1,0
810,1,14318812,2,,3.0,3,3.0,4,0,1,0
811,1,14320068,1,,3.0,2,7.0,4,0,1,0
812,1,14321781,2,,4.0,3,8.0,5,1,2,1
813,1,14322037,3,,2.0,2,5.0,6,1,1,0
814,1,14322960,1,,3.0,2,2.0,1,1,1,0
815,1,14324779,1,,2.0,5,6.0,6,1,1,0
816,1,14326188,2,,1.0,2,3.0,1,0,1,0
817,1,14327542,1,,3.0,4,4.0,5,1,1,0
818,1,14328134,2,,3.0,4,4.0,7,1,1,0
819,1,14330913,1,,1.0,2,5.0,3,1,1,0
820,1,14342652,1,,1.0,4,10.0,3,1,1,0
821,1,14343848,4,,4.0,6,8.0,6,1,1,0
822,1,14347985,1,,4.0,2,8.0,4,0,1,0
823,1,14351059,6,,3.0,3,9.0,7,1,1,0
824,1,14353339,1,,1.0,2,3.0,1,0,1,0
825,1,14353341,21,,3.0,2,8.0,7,0,1,0
826,1,14357222,3,,3.0,4,6.0,4,1,2,0
827,1,14358491,1,,4.0,2,11.0,2,0,1,0
828,1,14360353,1,5.0,4.0,4,9.0,2,1,1,0
829,1,14360923,1,,3.0,2,6.0,5,1,1,1
830,1,14360997,1,,3.0,3,10.0,7,1,1,0
831,1,14361304,3,2.0,2.0,3,7.0,7,1,3,0
832,1,14361493,2,,4.0,2,4.0,4,1,1,0
833,1,14363325,1,,2.0,3,11.0,7,1,1,0
834,1,14364580,1,,3.0,5,7.0,7,1,1,0
835,1,14364757,1,,1.0,3,8.0,1,1,1,0
836,1,14366333,3,,3.0,3,10.0,5,1,1,1
837,1,14368022,3,,3.0,2,11.0,2,0,1,1
838,1,14369061,1,,1.0,5,4.0,4,0,1,0
839,1,14370119,1,,4.0,2,5.0,7,1,1,1
840,1,14370161,1,,2.0,5,5.0,6,1,1,1
841,1,14370809,1,,3.0,2,8.0,4,0,1,0
842,1,14371056,3,,3.0,2,6.0,7,1,1,0
843,1,14371925,4,,4.0,3,7.0,1,1,1,0
844,1,14374495,4,,2.0,5,6.0,7,1,1,0
845,1,14374817,9,,1.0,3,8.0,2,1,1,1
846,1,14375724,1,,2.0,1,5.0,1,0,1,0
847,1,14376090,6,,4.0,2,4.0,2,0,1,0
848,1,14378884,2,,4.0,3,9.0,4,1,1,0
849,1,14379475,2,,3.0,2,4.0,3,1,1,0
850,1,14380248,2,,2.0,3,4.0,1,1,1,1
851,1,14381504,2,,3.0,4,7.0,5,1,1,1
852,1,14382478,1,,4.0,4,7.0,7,1,1,0
853,1,14382702,3,,2.0,3,4.0,5,1,1,0
854,1,14383821,1,,2.0,2,4.0,6,0,1,0
855,1,14384575,1,,2.0,3,9.0,4,1,1,0
856,1,14385942,1,,1.0,4,8.0,7,1,1,0
857,1,14386439,4,,1.0,2,8.0,5,1,1,0
858,1,14386909,3,,4.0,3,11.0,1,1,3,0
859,1,14387077,1,,1.0,1,7.0,5,0,1,0
860,1,14387399,5,,3.0,2,5.0,3,0,1,1
861,1,14391031,1,,3.0,2,5.0,3,0,1,0
862,1,14391185,4,3.0,1.0,2,9.0,5,0,5,1
863,1,14391220,2,,1.0,5,6.0,6,1,1,0
864,1,14392126,2,,1.0,3,8.0,4,1,1,0
865,1,14398862,2,,1.0,4,4.0,1,0,1,0
866,1,14398953,1,,3.0,3,10.0,5,1,1,0
867,1,14400511,2,,1.0,2,9.0,7,0,1,1
868,1,14402927,3,,4.0,4,11.0,3,1,1,0
869,1,14405308,1,,2.0,3,10.0,7,1,1,1
870,1,14406045,2,1.0,2.0,4,6.0,3,1,1,0
871,1,14406581,31,1.0,2.0,3,11.0,5,0,1,0
872,1,14407063,1,2.0,4.0,2,4.0,5,0,1,1
873,1,14409877,2,,1.0,2,7.0,4,0,1,1
874,1,14410622,1,,1.0,4,10.0,5,1,1,0
875,1,14411252,1,,3.0,2,2.0,2,0,1,0
876,1,14411349,12,,3.0,4,6.0,5,1,1,0
877,1,14411385,29,1.0,1.0,2,6.0,1,0,1,0
878,1,14411457,3,,3.0,2,5.0,5,1,1,0
879,1,14411485,1,1.0,1.0,5,8.0,4,1,1,0
880,1,14411627,1,,1.0,2,5.0,5,1,1,0
881,1,14411746,2,,1.0,2,5.0,6,0,1,0
882,1,14412756,1,,2.0,1,4.0,5,0,1,0
883,1,14413342,1,,2.0,6,10.0,7,1,1,0
884,1,14413796,2,,4.0,2,7.0,6,0,1,1
885,1,14413830,1,,4.0,3,3.0,2,1,1,0
886,1,14415049,6,,2.0,4,9.0,7,0,1,0
887,1,14415182,10,,3.0,4,6.0,5,1,1,0
888,1,14415566,17,,1.0,2,11.0,1,1,1,1
889,1,14416774,4,,3.0,2,4.0,7,1,1,0
890,1,14417044,1,,1.0,3,3.0,1,1,1,1
891,1,14417168,1,,2.0,1,7.0,5,0,1,0
892,1,14417713,5,,4.0,2,8.0,7,0,1,0
893,1,14420968,2,,2.0,6,9.0,5,1,1,0
894,1,14421036,1,,3.0,3,10.0,6,1,1,0
895,1,14421038,4,,4.0,4,8.0,7,1,3,0
896,1,14421156,50,,4.0,2,7.0,7,0,1,0
897,1,14421204,8,,1.0,6,2.0,1,1,1,0
898,1,14422051,8,,3.0,1,3.0,1,0,1,0
899,1,14422550,2,,4.0,2,2.0,1,1,1,0
900,1,14422626,8,2.0,1.0,3,3.0,2,1,1,0
901,1,14422887,1,,2.0,5,11.0,1,1,1,0
902,1,14422896,1,,2.0,4,11.0,4,1,1,0
903,1,14423743,10,2.0,3.0,1,3.0,1,0,1,0
904,1,14423807,3,,2.0,4,4.0,6,1,1,0
905,1,14423998,10,,4.0,4,8.0,7,1,1,0
906,1,14424301,35,,2.0,2,8.0,5,1,1,0
907,1,14424930,1,,2.0,2,10.0,6,1,1,0
908,1,14426028,8,,1.0,5,6.0,5,1,1,0
909,1,14426369,11,,1.0,2,10.0,1,1,1,0
910,1,14427132,1,,2.0,2,10.0,2,1,1,0
911,1,14427214,1,,3.0,3,10.0,1,1,1,1
912,1,14428629,29,,1.0,4,5.0,5,1,1,0
913,1,14429556,2,,3.0,2,6.0,7,0,1,0
914,1,14431437,1,,3.0,2,4.0,4,0,1,0
915,1,14432843,5,,3.0,2,8.0,2,0,1,1
916,1,14433619,8,,4.0,3,7.0,3,1,1,0
917,1,14433877,2,,3.0,4,4.0,2,1,1,0
918,1,14434939,4,,1.0,4,4.0,7,1,1,0
919,1,14435212,2,,1.0,1,7.0,5,0,1,0
920,1,14435360,1,,4.0,4,6.0,4,1,1,0
921,1,14436303,1,,2.0,2,7.0,6,1,1,0
922,1,14436529,1,,1.0,2,8.0,6,1,1,1
923,1,14436544,1,,1.0,2,8.0,3,0,1,0
924,1,14440790,1,,3.0,2,11.0,3,0,1,0
925,1,14441670,1,,1.0,2,7.0,4,0,1,0
926,1,14441718,1,,1.0,4,8.0,3,1,1,0
927,1,14442116,4,,1.0,2,7.0,3,0,1,1
928,1,14442552,1,,1.0,2,11.0,7,0,2,1
929,1,14443891,7,,2.0,2,6.0,7,0,1,0
930,1,14444486,2,,1.0,4,9.0,3,1,1,0
931,1,14444607,5,,4.0,2,8.0,7,0,1,0
932,1,14445806,1,4.0,3.0,1,7.0,6,0,1,0
933,1,14448896,5,,1.0,4,11.0,3,0,2,1
934,1,14448937,6,2.0,2.0,2,7.0,6,0,1,0
935,1,14450549,9,1.0,1.0,2,8.0,3,0,1,1
936,1,14451452,4,1.0,1.0,2,11.0,7,0,1,0
937,1,14453906,2,,1.0,5,6.0,4,1,1,0
938,1,14455775,3,,3.0,3,11.0,1,1,1,0
939,1,14464285,18,,4.0,3,8.0,7,1,1,0
940,1,14468934,42,,3.0,6,7.0,6,1,1,0
941,1,14471089,2,,1.0,1,5.0,7,0,1,0
942,1,14471876,2,,1.0,2,5.0,5,1,1,0
943,1,14472095,1,,3.0,2,10.0,1,1,1,0
944,1,14473557,2,,3.0,2,9.0,7,0,1,0
945,1,14476344,4,,3.0,3,5.0,4,1,1,1
946,1,14476817,4,,3.0,4,5.0,7,1,1,0
947,1,14477091,5,,3.0,2,3.0,4,0,1,1
948,1,14477558,2,,3.0,5,7.0,5,1,1,0
949,1,14481627,2,,3.0,1,4.0,6,0,1,0
950,1,14486617,9,,1.0,2,5.0,3,0,1,0
951,1,14489861,1,,2.0,1,6.0,6,0,1,0
952,1,14496169,15,,2.0,3,8.0,6,1,1,0
953,1,14497939,3,,3.0,4,9.0,1,1,1,1
954,1,14498372,1,,1.0,2,7.0,7,0,1,0
955,1,14499374,1,,3.0,3,8.0,7,1,1,0
956,1,14501034,2,,1.0,4,7.0,6,1,1,1
957,1,14507038,2,,4.0,2,5.0,6,1,1,0
958,1,14507693,4,,1.0,3,5.0,5,1,1,1
959,1,14508210,2,,4.0,4,8.0,6,1,1,0
960,1,14509940,3,,3.0,2,10.0,5,0,1,0
961,1,14510347,1,,3.0,4,7.0,7,1,1,0
962,1,14510536,2,,2.0,3,4.0,3,1,1,0
963,1,14511363,1,2.0,2.0,2,4.0,1,1,1,0
964,1,14511668,3,2.0,2.0,3,8.0,6,1,1,0
965,1,14512267,14,,3.0,2,4.0,5,1,1,0
966,1,14512326,1,,4.0,5,6.0,5,1,1,1
967,1,14513431,1,,1.0,2,3.0,5,1,1,1
968,1,14513561,1,,3.0,2,6.0,3,1,1,0
969,1,14516697,1,,2.0,3,4.0,5,1,1,0
970,1,14519003,1,,4.0,1,5.0,6,0,1,0
971,1,14519980,1,,3.0,4,7.0,7,1,1,0
972,1,14520038,2,,1.0,4,7.0,7,1,1,1
973,1,14521078,1,,4.0,2,6.0,5,0,1,0
974,1,14522246,1,,3.0,6,10.0,7,1,1,0
975,1,14522799,1,,3.0,3,7.0,3,1,1,0
976,1,14523607,1,,4.0,3,6.0,7,1,1,0
977,1,14523822,1,,3.0,5,8.0,7,1,1,1
978,1,14524510,1,,2.0,4,9.0,7,1,1,0
979,1,14526161,1,,1.0,4,8.0,5,1,1,0
980,1,14526760,2,,2.0,4,8.0,6,1,1,0
981,1,14527030,1,,3.0,5,6.0,4,1,1,0
982,1,14527144,2,,3.0,3,6.0,6,1,1,0
983,1,14528071,1,,1.0,5,8.0,5,1,1,0
984,1,14528690,2,,3.0,2,8.0,6,0,3,0
985,1,14529232,3,,3.0,2,9.0,3,0,1,0
986,1,14529876,1,,3.0,3,6.0,3,1,1,0
987,1,14533147,14,,1.0,2,5.0,3,0,1,0
988,1,14534344,4,2.0,4.0,5,6.0,3,1,1,1
989,1,14536240,1,,3.0,2,7.0,1,1,2,0
990,1,14536954,2,,3.0,4,8.0,4,1,1,0
991,1,14537165,1,,4.0,4,5.0,2,1,1,1
992,1,14537463,7,,1.0,3,9.0,7,1,1,0
993,1,14538423,9,,4.0,2,8.0,5,0,1,0
994,1,14538708,8,,4.0,2,9.0,5,1,1,0
995,1,14538709,2,,2.0,4,6.0,6,1,1,0
996,1,14540092,43,2.0,2.0,3,7.0,7,1,1,0
997,1,14540585,2,,2.0,3,9.0,7,1,1,0
998,1,14540615,1,,1.0,3,5.0,1,1,1,0
999,1,14540860,1,,4.0,6,6.0,6,1,3,0
1000,1,14541616,1,,3.0,6,3.0,3,1,1,1
1001,1,14541915,4,,2.0,5,6.0,7,1,1,0
1002,1,14541952,3,,4.0,2,5.0,7,1,1,0
1003,1,14541953,1,,2.0,4,3.0,5,1,1,0
1004,1,14542131,1,,1.0,4,4.0,6,1,1,0
1005,1,14542224,3,,1.0,1,6.0,5,0,1,0
1006,1,14542810,1,,2.0,4,9.0,5,1,1,1
1007,1,14543629,1,,2.0,3,5.0,5,1,1,0
1008,1,14543656,6,,1.0,3,2.0,6,1,1,1
1009,1,14544136,3,,1.0,2,6.0,5,0,1,0
1010,1,14544185,1,4.0,4.0,6,8.0,2,1,3,0
1011,1,14544513,4,,3.0,3,8.0,3,1,1,0
1012,1,14544752,6,,2.0,4,6.0,1,1,1,0
1013,1,14544983,5,,3.0,3,9.0,5,1,1,0
1014,1,14545020,2,,1.0,2,7.0,4,0,1,0
1015,1,14546004,5,,2.0,5,9.0,1,1,2,1
1016,1,14546737,1,,3.0,4,11.0,1,1,1,0
1017,1,14546988,3,,2.0,2,5.0,1,0,1,0
1018,1,14547849,1,4.0,2.0,5,4.0,7,0,1,0
1019,1,14548019,2,,1.0,4,7.0,7,1,1,0
1020,1,14548938,3,,4.0,2,6.0,4,1,1,1
1021,1,14549265,1,4.0,1.0,5,6.0,3,1,1,0
1022,1,14549584,10,,3.0,3,4.0,5,1,1,0
1023,1,14549633,2,4.0,1.0,2,7.0,7,0,1,0
1024,1,14550304,1,,3.0,3,8.0,6,1,1,1
1025,1,14550354,9,,4.0,4,9.0,1,0,1,0
1026,1,14551023,1,5.0,4.0,3,11.0,1,1,1,0
1027,1,14551295,1,,2.0,2,4.0,7,0,1,0
1028,1,14552096,1,,3.0,3,6.0,5,1,1,1
1029,1,14552286,1,,4.0,2,4.0,5,1,1,1
1030,1,14553710,2,2.0,4.0,1,8.0,2,0,1,0
1031,1,14554070,9,,1.0,2,5.0,7,0,1,0
1032,1,14556107,1,,3.0,4,7.0,7,1,1,0
1033,1,14556455,1,,2.0,5,10.0,6,1,1,0
1034,1,14556935,1,5.0,4.0,1,6.0,5,0,1,1
1035,1,14556999,1,,1.0,5,9.0,7,1,1,0
1036,1,14557204,5,,3.0,3,11.0,7,1,1,0
1037,1,14557405,2,,1.0,5,6.0,7,1,1,0
1038,1,14557455,1,,1.0,2,10.0,7,0,1,0
1039,1,14557639,2,,4.0,2,11.0,4,0,1,0
1040,1,14558770,1,,1.0,5,6.0,5,1,1,0
1041,1,14559507,4,,1.0,2,6.0,3,0,1,0
1042,1,14559596,13,,4.0,2,10.0,5,1,1,0
1043,1,14560018,2,,3.0,2,7.0,5,1,1,0
1044,1,14560831,1,1.0,3.0,2,5.0,4,0,1,0
1045,1,14560934,1,,3.0,6,4.0,1,1,1,0
1046,1,14561320,1,,4.0,5,10.0,6,1,1,0
1047,1,14563734,1,,3.0,5,5.0,7,1,1,1
1048,1,14563861,1,,1.0,2,8.0,5,1,1,0
1049,1,14568273,3,,4.0,2,8.0,4,0,1,1
1050,1,14569042,1,1.0,2.0,4,7.0,6,1,1,0
1051,1,14569697,1,,2.0,2,10.0,6,1,1,0
1052,1,14570367,3,,1.0,3,9.0,5,1,1,0
1053,1,14572326,1,,2.0,4,7.0,5,1,1,0
1054,1,14573031,3,1.0,3.0,3,3.0,6,1,1,0
1055,1,14573280,1,,1.0,3,11.0,1,1,1,0
1056,1,14573358,2,,4.0,2,7.0,4,0,1,1
1057,1,14573427,1,,2.0,2,6.0,3,0,1,1
1058,1,14576008,16,,3.0,2,11.0,5,0,1,0
1059,1,14577814,1,2.0,4.0,3,4.0,5,1,1,1
1060,1,14578202,1,,4.0,3,8.0,6,1,1,0
1061,1,14578634,3,,1.0,3,9.0,7,1,1,0
1062,1,14578904,2,,3.0,3,10.0,4,1,1,0
1063,1,14579283,1,,3.0,4,7.0,6,1,1,0
1064,1,14579358,21,,3.0,6,9.0,5,1,1,0
1065,1,14580566,1,,3.0,5,6.0,4,1,1,0
1066,1,14580605,3,,4.0,4,4.0,7,1,1,0
1067,1,14580983,1,,1.0,4,3.0,7,1,1,0
1068,1,14581078,9,,2.0,4,6.0,7,1,2,1
1069,1,14581187,1,,3.0,4,8.0,1,1,1,1
1070,1,14581377,9,1.0,1.0,2,6.0,5,1,3,0
1071,1,14581517,1,,3.0,5,6.0,5,1,1,0
1072,1,14581602,1,,1.0,1,7.0,6,0,1,0
1073,1,14581934,1,,1.0,2,7.0,1,1,1,0
1074,1,14582286,9,,1.0,3,6.0,6,1,1,0
1075,1,14582304,5,,2.0,4,4.0,5,1,1,0
1076,1,14582893,3,,2.0,2,4.0,5,0,1,0
1077,1,14583407,2,,3.0,5,6.0,2,1,1,1
1078,1,14583482,4,,3.0,3,5.0,6,1,1,0
1079,1,14584037,4,,1.0,3,9.0,6,1,1,0
1080,1,14584305,2,,1.0,1,4.0,4,0,1,0
1081,1,14584414,6,,1.0,2,10.0,5,0,1,0
1082,1,14584848,1,,2.0,5,7.0,5,1,1,0
1083,1,14585055,1,,1.0,3,10.0,5,1,1,0
1084,1,14585073,1,,2.0,1,4.0,4,0,1,1
1085,1,14585094,1,,2.0,2,3.0,5,1,1,0
1086,1,14586722,1,,3.0,5,9.0,7,1,1,0
1087,1,14587761,1,,2.0,3,7.0,7,1,1,0
1088,1,14588795,1,2.0,2.0,2,4.0,3,0,1,1
1089,1,14589112,2,,2.0,3,8.0,1,1,1,1
1090,1,14589179,1,,3.0,2,6.0,6,0,1,0
1091,1,14590100,1,,4.0,5,6.0,6,1,1,0
1092,1,14590390,1,,4.0,2,4.0,1,0,1,0
1093,1,14591430,5,,4.0,6,10.0,7,1,1,0
1094,1,14592106,1,,4.0,2,11.0,6,0,1,0
1095,1,14592340,1,,1.0,4,7.0,4,1,2,0
1096,1,14592821,3,,2.0,2,5.0,4,0,1,0
1097,1,14592856,2,,4.0,4,6.0,6,1,1,0
1098,1,14592901,1,,4.0,3,6.0,7,1,1,0
1099,1,14593127,1,,2.0,6,4.0,4,1,1,0
1100,1,14593672,2,,1.0,5,8.0,4,1,1,0
1101,1,14594414,1,1.0,3.0,3,8.0,7,1,1,0
1102,1,14594732,1,,2.0,4,8.0,7,1,1,0
1103,1,14596347,3,,2.0,5,11.0,5,1,1,0
1104,1,14596708,1,,2.0,4,11.0,7,1,1,0
1105,1,14597397,4,2.0,4.0,4,8.0,1,1,1,1
1106,1,14598266,1,4.0,2.0,4,8.0,7,1,1,0
1107,1,14598351,1,,2.0,5,7.0,6,1,1,0
1108,1,14599226,1,,2.0,1,9.0,7,0,1,0
1109,1,14599972,2,,1.0,3,9.0,5,1,1,0
1110,1,14601065,2,2.0,1.0,3,7.0,7,1,1,1
1111,1,14601071,1,,3.0,6,5.0,7,1,1,0
1112,1,14601103,2,,2.0,6,11.0,3,1,1,1
1113,1,14601185,2,,1.0,5,6.0,7,1,1,0
1114,1,14601242,1,5.0,3.0,2,7.0,5,0,1,0
1115,1,14601304,3,,2.0,2,11.0,2,0,1,0
1116,1,14601483,3,,1.0,6,5.0,2,1,1,0
1117,1,14601856,3,,2.0,5,6.0,5,1,1,0
1118,1,14603450,5,,4.0,2,4.0,6,0,1,1
1119,1,14603463,2,,1.0,1,7.0,1,0,2,0
1120,1,14605098,2,2.0,2.0,5,7.0,7,1,1,0
1121,1,14605324,1,,4.0,4,8.0,7,1,1,0
1122,1,14607937,2,,1.0,2,4.0,1,1,1,1
1123,1,14608251,1,,3.0,2,4.0,6,0,1,1
1124,1,14608945,1,,3.0,4,6.0,1,0,1,0
1125,1,14609054,9,5.0,3.0,2,11.0,6,1,1,1
1126,1,14612043,4,4.0,2.0,5,8.0,7,1,1,0
1127,1,14614307,2,,3.0,2,11.0,2,0,1,1
1128,1,14615255,1,4.0,1.0,2,5.0,6,1,1,0
1129,1,14615280,1,,1.0,5,8.0,6,1,1,1
1130,1,14616040,1,,1.0,4,8.0,3,1,1,1
1131,1,14616208,2,,1.0,4,8.0,2,1,1,0
1132,1,14618236,2,,3.0,2,9.0,3,0,1,0
1133,1,14619136,1,,2.0,3,3.0,5,1,1,0
1134,1,14620219,1,,4.0,3,9.0,5,1,1,0
1135,1,14621077,33,4.0,1.0,4,7.0,6,1,1,0
1136,1,14621274,3,,3.0,3,2.0,2,1,1,0
1137,1,14621501,4,,1.0,2,6.0,3,0,1,0
1138,1,14622604,1,4.0,3.0,5,4.0,4,1,1,0
1139,1,14622852,2,,4.0,3,6.0,7,1,1,0
1140,1,14625647,1,,3.0,2,8.0,7,1,1,0
1141,1,14626094,2,,2.0,2,9.0,2,0,1,0
1142,1,14626684,2,1.0,1.0,2,6.0,7,0,1,0
1143,1,14627089,3,,2.0,1,11.0,2,0,1,0
1144,1,14627429,4,,1.0,2,11.0,7,0,1,0
1145,1,14627684,1,,2.0,5,6.0,3,1,1,0
1146,1,14627782,12,,2.0,5,9.0,5,1,1,0
1147,1,14627791,2,1.0,2.0,5,7.0,5,1,1,0
1148,1,14627867,1,,3.0,3,11.0,1,1,1,1
1149,1,14629131,1,,1.0,6,6.0,4,1,1,0
1150,1,14630192,2,,2.0,3,6.0,3,1,1,0
1151,1,14630526,2,,2.0,4,9.0,3,1,1,0
