,qty,userid,qty_count,education,region,hhsz,age,income,child,race,country
1152,1,14630596,14,,1.0,3,10.0,4,1,1,0
1153,1,14631143,2,,3.0,4,10.0,5,1,1,0
1154,1,14632094,2,,2.0,5,6.0,3,1,1,0
1155,1,14632191,2,2.0,2.0,5,8.0,7,1,1,0
1156,1,14632997,15,,2.0,3,3.0,2,1,1,1
1157,1,14633441,1,,1.0,3,9.0,7,1,1,0
1158,1,14635047,2,,3.0,4,7.0,6,1,1,0
1159,1,14636545,1,,1.0,2,10.0,6,0,1,0
1160,1,14636828,1,4.0,3.0,6,6.0,6,1,1,0
1161,1,14637372,5,,4.0,3,11.0,5,1,1,0
1162,1,14637466,2,,4.0,2,3.0,5,1,1,1
1163,1,14638663,1,,1.0,5,6.0,7,1,1,0
1164,1,14639244,1,,3.0,5,10.0,6,1,1,0
1165,1,14639373,6,,2.0,5,9.0,6,1,1,1
1166,1,14640272,6,,2.0,2,8.0,7,0,1,0
1167,1,14640374,1,,4.0,2,11.0,7,0,5,0
1168,1,14640422,2,,1.0,5,9.0,5,1,1,0
1169,1,14642064,2,,2.0,4,11.0,7,1,1,0
1170,1,14642301,2,4.0,2.0,4,5.0,5,1,1,0
1171,1,14643196,1,,2.0,2,11.0,4,1,1,0
1172,1,14643645,1,,3.0,4,10.0,3,1,1,0
1173,1,14644211,4,,2.0,3,7.0,6,1,1,0
1174,1,14644859,4,,2.0,3,7.0,6,1,1,0
1175,1,14644882,1,,2.0,5,7.0,2,1,1,0
1176,1,14645639,1,,2.0,2,3.0,4,1,1,0
1177,1,14647151,2,,2.0,2,8.0,4,1,1,0
1178,1,14649067,2,5.0,4.0,2,11.0,2,0,1,1
1179,1,14649163,8,,1.0,2,2.0,2,0,1,0
1180,1,14649229,1,5.0,4.0,2,8.0,5,1,1,1
1181,1,14650547,1,,1.0,2,7.0,7,1,1,0
1182,1,14650887,1,,2.0,3,4.0,5,1,1,0
1183,1,14652278,8,,4.0,4,8.0,4,1,1,0
1184,1,14652957,1,,1.0,2,10.0,7,1,1,0
1185,1,14653456,1,,3.0,5,1.0,7,1,1,0
1186,1,14654233,1,,3.0,4,6.0,6,1,1,0
1187,1,14655105,2,,3.0,6,8.0,7,1,1,0
1188,1,14656706,1,2.0,1.0,4,8.0,7,1,1,0
1189,1,14656873,2,,3.0,3,10.0,7,1,1,0
1190,1,14659616,3,,3.0,5,3.0,1,1,1,1
1191,1,14659750,2,1.0,2.0,2,5.0,5,1,1,0
1192,1,14659968,3,,1.0,5,6.0,1,1,1,0
1193,1,14664067,5,,1.0,2,6.0,5,0,1,0
1194,1,14665376,10,,4.0,2,5.0,1,0,1,0
1195,1,14665591,1,,1.0,4,9.0,6,1,1,0
1196,1,14666121,2,,3.0,2,11.0,1,0,1,0
1197,1,14666753,1,,2.0,4,6.0,6,1,1,0
1198,1,14667487,3,2.0,3.0,6,1.0,1,1,1,0
1199,1,14674012,5,,4.0,3,8.0,7,1,1,1
1200,1,14674981,1,,3.0,4,9.0,7,0,1,1
1201,1,14675597,1,,4.0,2,4.0,7,0,1,0
1202,1,14676266,1,,4.0,1,3.0,7,0,1,0
1203,1,14678741,6,,1.0,1,7.0,2,0,1,0
1204,1,14678746,1,,3.0,3,11.0,5,1,1,0
1205,1,14679464,1,,1.0,2,5.0,5,0,1,0
1206,1,14682331,1,1.0,2.0,6,8.0,5,1,1,0
1207,1,14683154,1,,1.0,4,7.0,1,1,1,1
1208,1,14686843,8,,4.0,5,8.0,7,1,1,0
1209,1,14689983,1,,3.0,3,7.0,2,1,1,0
1210,1,14691323,5,,2.0,3,11.0,5,1,1,0
1211,1,14691663,2,,2.0,2,7.0,5,0,1,0
1212,1,14693984,5,,3.0,4,7.0,5,1,5,1
1213,1,14693996,1,,3.0,4,3.0,3,1,1,0
1214,1,14694499,1,,3.0,3,6.0,7,1,1,0
1215,1,14703187,6,,1.0,3,5.0,7,1,1,0
1216,1,14703454,1,,3.0,4,4.0,6,0,1,0
1217,1,14703528,1,,2.0,6,8.0,7,1,1,0
1218,1,14705591,2,,1.0,2,5.0,5,0,1,0
1219,1,14707622,1,,1.0,4,8.0,7,1,1,0
1220,1,14711634,1,,3.0,2,8.0,1,1,1,0
1221,1,14714507,6,,1.0,1,7.0,7,0,1,0
1222,1,14718447,2,,2.0,4,9.0,6,1,1,0
1223,1,14727270,1,,1.0,3,10.0,7,1,1,0
1224,1,14727522,2,,2.0,3,2.0,3,0,1,0
1225,1,14729691,2,,1.0,3,6.0,6,1,1,0
1226,1,14732861,2,,3.0,4,9.0,7,1,1,0
1227,1,14734748,1,2.0,2.0,4,8.0,7,1,1,0
1228,1,14739676,1,,4.0,3,5.0,4,1,1,0
1229,1,14742579,3,1.0,3.0,3,5.0,5,1,1,0
1230,1,14745162,6,,4.0,2,9.0,5,0,1,0
1231,1,14746141,1,,4.0,2,3.0,1,0,1,0
1232,1,14753195,1,,3.0,3,8.0,4,1,1,0
1233,1,14756462,2,,1.0,4,3.0,2,1,1,0
1234,1,14757362,1,,4.0,3,9.0,5,1,1,0
1235,1,14758017,1,1.0,1.0,2,8.0,7,0,1,0
1236,1,14762114,3,,3.0,3,7.0,6,1,1,0
1237,1,14765820,3,,2.0,3,4.0,3,1,1,0
1238,1,14767264,1,,1.0,3,9.0,5,1,1,0
1239,1,14772090,2,,2.0,1,9.0,5,0,1,0
1240,1,14774735,1,,3.0,2,6.0,7,1,1,0
1241,1,14775413,1,,2.0,2,8.0,5,0,1,0
1242,1,14777298,2,,3.0,5,10.0,7,1,1,0
1243,1,14777748,1,,2.0,3,3.0,1,0,1,0
1244,1,14782603,1,,1.0,5,4.0,2,1,1,0
1245,1,14783260,1,,3.0,2,5.0,3,1,1,0
1246,1,14783697,1,,4.0,3,4.0,7,1,1,0
1247,1,14789204,2,,4.0,5,6.0,5,1,1,0
1248,1,14790068,1,2.0,2.0,2,7.0,7,1,1,1
1249,1,14792891,1,2.0,4.0,2,3.0,3,0,1,0
1250,1,14795768,15,,4.0,2,4.0,5,0,1,1
1251,1,14796973,3,,1.0,2,3.0,3,0,1,0
1252,1,14799955,2,,1.0,4,9.0,6,1,1,0
1253,1,14802785,4,,2.0,2,9.0,6,1,1,0
1254,1,14804444,1,,1.0,1,6.0,3,0,1,0
1255,1,14810118,1,,3.0,2,6.0,1,0,2,0
1256,1,14810363,1,,1.0,3,11.0,6,1,1,0
1257,1,14815108,3,1.0,4.0,3,8.0,7,1,1,0
1258,1,14816437,2,1.0,3.0,2,11.0,3,0,1,0
1259,1,14821754,1,,1.0,5,11.0,6,1,1,0
1260,1,14821967,1,,3.0,2,6.0,5,1,1,0
1261,1,14823903,3,,3.0,5,7.0,7,1,1,0
1262,1,14825371,28,,4.0,3,8.0,4,1,1,0
1263,1,14825873,4,,3.0,2,4.0,2,0,1,0
1264,1,14826322,6,,1.0,1,6.0,3,0,1,0
1265,1,14827534,46,,3.0,3,11.0,5,1,1,0
1266,1,14828802,1,,2.0,2,7.0,1,1,1,0
1267,1,14830820,8,,4.0,4,6.0,1,1,1,0
1268,1,14831209,1,,1.0,4,6.0,6,1,1,1
1269,1,14831712,1,,2.0,4,9.0,7,1,1,0
1270,1,14832262,1,,3.0,5,10.0,1,1,1,0
1271,1,14835098,2,,4.0,5,6.0,4,1,1,1
1272,1,14836483,4,,4.0,2,7.0,7,1,1,0
1273,1,14836643,1,,4.0,3,11.0,7,1,1,0
1274,1,14837828,11,,2.0,4,7.0,7,1,1,0
1275,1,14840222,2,,2.0,2,11.0,4,1,1,0
1276,1,14842189,2,2.0,4.0,2,6.0,2,0,1,1
1277,1,14846250,2,1.0,1.0,3,7.0,6,1,1,0
1278,1,14853300,4,,3.0,5,6.0,3,0,1,1
1279,1,14854328,1,,3.0,3,9.0,6,1,1,0
1280,1,14854756,1,,4.0,4,11.0,1,1,1,0
1281,1,14856019,1,,4.0,4,7.0,7,1,1,0
1282,1,14856817,3,,1.0,2,6.0,4,1,1,0
1283,1,14862118,1,4.0,4.0,3,4.0,4,1,1,0
1284,1,14871929,1,,1.0,2,7.0,5,0,1,0
1285,1,14873863,1,,1.0,5,7.0,5,1,1,0
1286,1,14874521,1,,1.0,3,9.0,6,1,1,0
1287,1,14876479,2,,3.0,3,3.0,1,1,1,0
1288,1,14877462,2,,3.0,6,5.0,5,1,1,1
1289,1,14880337,17,,2.0,3,9.0,5,1,1,1
1290,1,14889288,56,,4.0,2,6.0,4,0,1,0
1291,1,14889936,1,,3.0,3,11.0,2,1,1,0
1292,1,14895051,9,,4.0,2,9.0,7,0,1,0
1293,1,14895791,3,,1.0,4,9.0,5,1,1,0
1294,1,14896850,1,,3.0,2,4.0,3,0,1,1
1295,1,14897813,1,,4.0,4,5.0,4,1,1,0
1296,1,14898251,8,,4.0,3,10.0,1,1,1,0
1297,1,14898473,2,4.0,1.0,6,11.0,5,1,1,0
1298,1,14899492,1,,3.0,4,6.0,6,1,1,0
1299,1,14901115,1,,2.0,3,8.0,6,1,1,0
1300,1,14901543,2,2.0,2.0,2,5.0,3,1,1,0
1301,1,14901600,6,,4.0,3,5.0,7,1,1,0
1302,1,14902409,1,,2.0,6,9.0,6,1,1,1
1303,1,14902552,1,,2.0,2,11.0,3,1,1,0
1304,1,14906216,1,,4.0,3,9.0,7,1,1,0
1305,1,14909153,1,2.0,4.0,2,8.0,7,1,1,0
1306,1,14909447,1,,3.0,3,7.0,7,1,1,0
1307,1,14913355,1,,3.0,4,7.0,7,1,1,0
1308,1,14913665,1,,1.0,2,6.0,5,1,1,0
1309,1,14919680,5,,4.0,2,7.0,7,0,3,0
1310,1,14919759,5,,4.0,1,4.0,6,0,1,0
1311,1,14919770,1,4.0,1.0,3,7.0,6,1,1,0
1312,1,14919786,7,2.0,3.0,4,8.0,1,1,1,0
1313,1,14922410,2,,1.0,2,6.0,1,1,1,0
1314,1,14924813,2,,2.0,5,6.0,2,1,1,0
1315,1,14925172,24,,3.0,4,7.0,5,1,1,0
1316,1,14927770,2,,1.0,2,11.0,6,0,1,0
1317,1,14929481,1,,2.0,3,4.0,1,1,1,0
1318,1,14945791,3,,4.0,2,11.0,3,1,1,0
1319,1,14947985,3,,4.0,2,11.0,1,0,1,0
1320,1,14948437,1,,4.0,3,5.0,7,1,1,0
1321,1,14949000,1,,1.0,2,4.0,4,0,1,0
1322,1,14949187,7,,2.0,2,8.0,6,1,1,0
1323,1,14949231,2,,2.0,2,9.0,6,0,1,0
1324,1,14950094,2,,4.0,1,11.0,1,0,1,0
1325,1,14952591,1,,2.0,3,9.0,6,1,1,0
1326,1,14953674,3,,3.0,2,6.0,5,1,1,0
1327,1,14954071,5,,4.0,4,9.0,6,1,1,0
1328,1,14955075,1,,2.0,2,4.0,1,0,1,0
1329,1,14955321,4,,4.0,3,8.0,5,1,1,0
1330,1,14957692,2,4.0,1.0,3,9.0,6,1,1,1
1331,1,14957983,32,,3.0,3,5.0,6,0,1,0
1332,1,14962875,1,,4.0,3,3.0,5,1,1,1
1333,1,14964030,28,,4.0,4,7.0,6,0,1,0
1334,1,14976275,1,2.0,1.0,5,11.0,4,1,1,0
1335,1,14976537,6,,3.0,4,6.0,7,1,1,0
1336,1,14980305,2,,1.0,4,11.0,2,1,1,0
1337,1,14980564,1,,1.0,3,4.0,7,1,1,0
1338,1,14984419,4,,3.0,3,4.0,2,1,1,1
1339,1,14985687,1,,3.0,4,5.0,6,1,1,0
1340,1,14986156,3,,3.0,2,6.0,7,0,1,0
1341,1,14987578,3,,1.0,3,9.0,5,1,1,0
1342,1,14990574,1,,1.0,2,6.0,3,0,1,0
1343,1,14990790,3,,3.0,4,7.0,7,1,1,0
1344,1,14991933,5,,3.0,2,5.0,7,0,1,0
1345,1,14992420,2,4.0,2.0,6,8.0,6,1,1,0
1346,1,14992484,1,,3.0,3,6.0,5,1,1,0
1347,1,14997346,4,,3.0,2,8.0,6,0,1,0
1348,1,14999076,2,,1.0,3,11.0,2,1,1,0
1349,1,15005685,2,,1.0,1,5.0,3,0,1,1
1350,1,15007844,1,,2.0,2,6.0,4,1,1,0
1351,1,15009639,9,5.0,3.0,3,8.0,7,1,1,0
1352,1,15009641,2,,3.0,5,5.0,5,0,1,0
1353,1,15009797,1,,4.0,3,10.0,6,1,1,0
1354,1,15010385,2,,3.0,2,4.0,4,0,1,0
1355,1,15011799,1,,2.0,3,8.0,4,1,1,0
1356,1,15012227,2,,3.0,1,5.0,1,0,1,0
1357,1,15012493,1,,1.0,2,8.0,7,0,1,0
1358,1,15014720,3,,3.0,3,8.0,6,1,1,1
1359,1,15015450,10,,3.0,4,6.0,5,0,1,0
1360,1,15016124,1,,3.0,2,4.0,3,1,1,0
1361,1,15020223,5,5.0,1.0,2,8.0,4,0,1,1
1362,1,15021398,1,,4.0,4,4.0,7,1,1,0
1363,1,15022167,2,4.0,3.0,5,6.0,5,1,1,0
1364,1,15026530,58,,2.0,3,6.0,6,0,1,0
1365,1,15026564,1,,1.0,2,4.0,3,1,1,0
1366,1,15028233,1,,3.0,4,4.0,7,1,1,0
1367,1,15032234,1,,2.0,4,7.0,6,1,1,0
1368,1,15033420,1,,1.0,2,4.0,6,0,1,0
1369,1,15034058,1,,1.0,4,5.0,6,1,1,0
1370,1,15034776,3,,3.0,4,7.0,7,1,1,0
1371,1,15036569,1,,4.0,1,5.0,7,0,1,1
1372,1,15037127,1,,3.0,3,8.0,6,1,1,0
1373,1,15039133,8,,1.0,1,5.0,6,0,1,0
1374,1,15041510,1,,2.0,3,6.0,7,1,1,1
1375,1,15041932,1,,3.0,6,5.0,7,1,1,1
1376,1,15050033,7,,1.0,3,7.0,5,1,1,0
1377,1,15050085,6,1.0,1.0,3,7.0,7,1,1,0
1378,1,15051798,4,,1.0,3,6.0,6,1,1,1
1379,1,15051991,1,4.0,1.0,6,8.0,6,1,1,0
1380,1,15053014,1,,3.0,3,4.0,6,1,1,0
1381,1,15053417,8,,1.0,2,4.0,1,1,1,0
1382,1,15053946,1,,3.0,4,5.0,7,1,1,0
1383,1,15054076,2,,1.0,3,8.0,4,1,1,0
1384,1,15054830,3,,3.0,5,6.0,7,1,1,0
1385,1,15055777,3,4.0,4.0,3,6.0,5,1,1,0
1386,1,15057275,1,,1.0,3,7.0,5,1,1,0
1387,1,15060979,21,1.0,2.0,4,7.0,6,1,1,0
1388,1,15061684,1,,1.0,4,7.0,6,1,1,0
1389,1,15063029,1,,1.0,1,5.0,7,0,1,0
1390,1,15064014,1,,4.0,3,9.0,7,1,1,0
1391,1,15065120,1,,3.0,4,5.0,6,0,1,0
1392,1,15066333,4,1.0,1.0,4,8.0,6,1,1,0
1393,1,15069718,7,,2.0,2,6.0,5,1,1,1
1394,1,15070740,1,,2.0,4,6.0,4,1,1,0
1395,1,15071991,2,,1.0,2,5.0,7,0,1,0
1396,1,15072022,1,,3.0,4,8.0,6,1,1,0
1397,1,15072055,5,4.0,4.0,3,7.0,3,1,1,0
1398,1,15073180,1,,3.0,2,5.0,5,1,1,0
1399,1,15073819,1,,3.0,3,9.0,3,1,2,0
1400,1,15075420,3,,3.0,6,5.0,7,1,1,0
1401,1,15076329,1,2.0,3.0,5,5.0,6,1,1,0
1402,1,15079621,21,,4.0,3,9.0,5,1,1,0
1403,1,15082071,1,,2.0,6,5.0,5,1,1,0
1404,1,15082673,6,,2.0,4,11.0,5,1,1,0
1405,1,15085456,4,,3.0,3,8.0,3,0,1,0
1406,1,15086795,1,,4.0,3,5.0,6,1,1,0
1407,1,15087307,2,,2.0,3,7.0,7,1,1,0
1408,1,15090549,12,,1.0,3,6.0,1,1,1,0
1409,1,15094009,1,,2.0,4,9.0,6,0,1,0
1410,1,15096400,1,,1.0,2,6.0,7,1,1,0
1411,1,15098640,2,2.0,1.0,4,3.0,5,1,1,0
1412,1,15102303,1,4.0,3.0,2,5.0,6,0,1,0
1413,1,15103820,19,,4.0,4,11.0,2,1,1,0
1414,1,15107485,1,,2.0,2,4.0,1,1,1,0
1415,1,15107650,2,2.0,4.0,4,6.0,4,1,3,0
1416,1,15110214,2,,1.0,5,9.0,4,1,1,0
1417,1,15110982,3,1.0,3.0,4,4.0,7,1,1,0
1418,1,15195214,1,4.0,1.0,2,8.0,1,0,1,0
1419,1,15195529,1,,3.0,4,6.0,4,1,1,0
1420,1,15196824,1,,1.0,4,9.0,7,1,1,1
1421,1,15196982,1,,1.0,5,9.0,7,1,1,0
1422,1,15197092,1,,1.0,4,9.0,5,1,1,0
1423,1,15197136,3,,1.0,3,7.0,2,1,1,0
1424,1,15198943,17,,1.0,2,11.0,4,0,1,0
1425,1,15199618,2,,3.0,2,4.0,5,1,1,0
1426,1,15200371,2,4.0,1.0,4,9.0,4,1,1,0
1427,1,15200750,1,1.0,3.0,3,4.0,5,1,1,0
1428,1,15202087,4,,3.0,4,5.0,5,1,1,0
1429,1,15202147,1,,3.0,2,7.0,7,1,1,0
1430,1,15203009,6,5.0,4.0,5,8.0,2,1,1,1
1431,1,15203866,2,,1.0,2,10.0,1,0,1,0
1432,1,15205005,1,,1.0,3,7.0,6,1,1,0
1433,1,15206928,30,,4.0,5,6.0,5,1,1,0
1434,1,15212871,3,,3.0,5,4.0,5,1,1,0
1435,1,15213677,1,,1.0,3,8.0,5,1,1,0
1436,1,15214040,7,,3.0,2,11.0,3,0,1,0
1437,1,15215040,3,,4.0,2,2.0,6,1,1,0
1438,1,15216034,2,,1.0,4,11.0,5,1,1,0
1439,1,15216134,1,,4.0,2,4.0,3,1,1,0
1440,1,15219685,12,,4.0,4,7.0,5,1,1,0
1441,1,15220711,3,,2.0,5,9.0,7,1,1,0
1442,1,15222702,2,,2.0,2,9.0,5,1,1,0
1443,1,15223109,4,,1.0,2,6.0,4,0,1,0
1444,1,15224389,2,,3.0,1,11.0,5,0,1,0
1445,1,15225345,4,,1.0,4,2.0,2,1,2,0
1446,1,15229067,1,,2.0,1,2.0,3,0,1,0
1447,1,15230731,1,,3.0,2,7.0,6,0,1,0
1448,1,15231805,3,4.0,2.0,4,7.0,5,1,1,0
1449,1,15232748,2,,1.0,4,6.0,5,1,1,0
1450,1,15235677,2,,1.0,2,11.0,5,1,1,0
1451,1,15235910,1,,2.0,2,9.0,7,1,1,0
1452,1,15236259,5,,1.0,4,8.0,5,1,1,0
1453,1,15237282,4,,4.0,4,6.0,5,1,1,0
1454,1,15241077,6,,4.0,2,6.0,6,1,1,0
1455,1,15241188,3,,2.0,3,6.0,5,1,1,0
1456,1,15242562,3,,2.0,3,6.0,5,1,1,0
1457,1,15243464,1,,4.0,2,9.0,4,1,1,0
1458,1,15247036,1,1.0,1.0,2,5.0,1,1,2,0
1459,1,15248209,2,,2.0,4,4.0,7,0,1,0
1460,1,15257683,1,,3.0,3,3.0,5,1,1,0
1461,1,15257998,1,5.0,4.0,2,4.0,3,1,3,0
1462,1,15259878,2,,4.0,1,11.0,1,0,1,0
1463,1,15259931,1,,3.0,3,5.0,4,1,1,0
1464,1,15261203,1,4.0,3.0,5,8.0,7,1,1,0
1465,1,15263855,8,4.0,1.0,4,11.0,6,1,1,0
1466,1,15263899,2,,4.0,3,9.0,6,1,1,0
1467,1,15264631,7,,2.0,2,4.0,4,0,1,0
1468,1,15264708,1,2.0,2.0,1,3.0,4,0,1,0
1469,1,15267352,1,,3.0,6,11.0,5,1,1,0
1470,1,15270559,5,1.0,3.0,2,6.0,6,1,1,0
1471,1,15270987,9,1.0,4.0,3,9.0,6,1,1,0
1472,1,15271078,1,2.0,4.0,3,7.0,6,1,1,0
1473,1,15272193,4,2.0,3.0,3,5.0,5,1,1,0
1474,1,15273412,1,2.0,4.0,3,6.0,6,1,1,0
1475,1,15274470,3,5.0,4.0,6,11.0,4,1,1,1
1476,1,15277503,9,,2.0,2,7.0,7,1,1,0
1477,1,15281853,11,,1.0,3,4.0,5,1,1,0
1478,1,15282184,1,,1.0,2,4.0,3,0,1,0
1479,1,15285675,1,4.0,4.0,5,8.0,7,1,1,0
1480,1,15288975,1,,4.0,3,6.0,5,0,1,0
1481,1,15289614,6,2.0,1.0,4,6.0,6,1,1,0
1482,1,15291901,1,,3.0,2,6.0,7,0,1,0
1483,1,15293473,1,4.0,3.0,2,5.0,4,1,1,1
1484,1,15293767,2,2.0,3.0,2,10.0,4,0,1,0
1485,1,15296960,1,,1.0,4,5.0,5,1,1,0
1486,1,15297405,1,,2.0,2,8.0,5,0,1,0
1487,1,15298350,3,,3.0,2,8.0,6,0,1,0
1488,1,15298713,6,,3.0,2,7.0,1,1,1,0
1489,1,15303607,3,,3.0,5,7.0,5,1,1,0
1490,1,15307176,20,1.0,1.0,3,8.0,7,1,1,0
1491,1,15307740,1,4.0,4.0,5,8.0,7,1,1,0
1492,1,15312514,2,,1.0,2,6.0,1,0,1,0
1493,1,15312515,2,,2.0,2,6.0,5,1,1,0
1494,1,15314452,1,,1.0,2,7.0,4,0,1,0
1495,1,15314597,2,,1.0,1,7.0,5,0,2,0
1496,1,15317326,3,,3.0,5,8.0,1,1,1,0
1497,1,15320772,2,4.0,1.0,2,7.0,6,0,1,0
1498,1,15322086,1,,4.0,3,3.0,5,1,1,0
1499,1,15322794,2,,4.0,5,4.0,1,1,1,0
1500,1,15324602,2,5.0,3.0,3,11.0,7,1,1,0
1501,1,15325092,2,,2.0,2,4.0,4,0,1,1
1502,1,15327777,4,,3.0,2,6.0,3,1,1,0
1503,1,15327778,5,5.0,1.0,2,6.0,1,0,1,1
1504,1,15328469,4,,1.0,1,5.0,6,0,1,1
1505,1,15328942,2,,2.0,2,6.0,1,0,1,0
1506,1,15329132,2,,4.0,4,5.0,7,1,1,0
1507,1,15329874,1,,2.0,2,2.0,2,0,1,0
1508,1,15333009,1,,1.0,3,6.0,5,1,1,0
1509,1,15334380,9,,3.0,4,6.0,4,1,1,0
1510,1,15334626,3,1.0,4.0,2,10.0,7,0,1,0
1511,1,15336973,1,,1.0,2,4.0,5,0,1,0
1512,1,15341111,2,,3.0,5,9.0,6,1,1,0
1513,1,15341360,1,4.0,2.0,5,7.0,7,1,1,0
1514,1,15346137,7,,4.0,3,3.0,4,1,1,0
1515,1,15346472,6,,1.0,3,9.0,4,1,1,0
1516,1,15347014,35,,1.0,2,11.0,5,1,1,0
1517,1,15347388,5,,2.0,4,8.0,7,0,1,0
1518,1,15351976,1,1.0,1.0,1,6.0,4,0,1,0
1519,1,15355370,3,1.0,1.0,3,4.0,5,1,1,0
1520,1,15356912,5,2.0,3.0,5,6.0,4,1,1,1
1521,1,15356919,1,,3.0,4,8.0,4,1,1,0
1522,1,15357130,5,4.0,1.0,2,7.0,7,0,3,0
1523,1,15359230,1,,4.0,4,4.0,5,1,1,0
1524,1,15362081,6,1.0,1.0,3,11.0,1,1,1,0
1525,1,15372469,16,,1.0,4,7.0,7,1,1,0
1526,1,15376898,2,,3.0,2,6.0,4,1,1,0
1527,1,15377387,8,,2.0,4,7.0,5,1,1,0
1528,1,15378662,1,,3.0,3,10.0,2,1,1,0
